Athlete_ID,window_start,window_end,window_seconds,step_seconds,n_samples,Event_Label,label_purity,Heart_Rate_mean,Heart_Rate_std,Heart_Rate_rms,Heart_Rate_zcr,Heart_Rate_dom_freq,Heart_Rate_spec_energy,Heart_Rate_spec_entropy,Acc_X_mean,Acc_X_std,Acc_X_rms,Acc_X_zcr,Acc_X_dom_freq,Acc_X_spec_energy,Acc_X_spec_entropy,Acc_Y_mean,Acc_Y_std,Acc_Y_rms,Acc_Y_zcr,Acc_Y_dom_freq,Acc_Y_spec_energy,Acc_Y_spec_entropy,Acc_Z_mean,Acc_Z_std,Acc_Z_rms,Acc_Z_zcr,Acc_Z_dom_freq,Acc_Z_spec_energy,Acc_Z_spec_entropy,Gyro_X_mean,Gyro_X_std,Gyro_X_rms,Gyro_X_zcr,Gyro_X_dom_freq,Gyro_X_spec_energy,Gyro_X_spec_entropy,Gyro_Y_mean,Gyro_Y_std,Gyro_Y_rms,Gyro_Y_zcr,Gyro_Y_dom_freq,Gyro_Y_spec_energy,Gyro_Y_spec_entropy,Gyro_Z_mean,Gyro_Z_std,Gyro_Z_rms,Gyro_Z_zcr,Gyro_Z_dom_freq,Gyro_Z_spec_energy,Gyro_Z_spec_entropy,Acc_Mag_mean,Acc_Mag_std,Acc_Mag_rms,Acc_Mag_zcr,Acc_Mag_dom_freq,Acc_Mag_spec_energy,Acc_Mag_spec_entropy,Gyro_Mag_mean,Gyro_Mag_std,Gyro_Mag_rms,Gyro_Mag_zcr,Gyro_Mag_dom_freq,Gyro_Mag_spec_energy,Gyro_Mag_spec_entropy,Acc_XY_corr,Acc_XZ_corr,Acc_YZ_corr,Gyro_XY_corr,Gyro_XZ_corr,Gyro_YZ_corr
A001,2025-05-11 12:14:58.917747,2025-05-11 12:14:59.417747,0.5,0.25,5,jump_takeoff,0.6,130.4,28.97309096385817,133.5799386135508,0.25,2.0,2098.6000000000004,0.6261794220662013,1.2140896066233708,1.512434658973094,1.9394515128184953,0.25,4.0,5.718646494157648,0.6177607266023722,-0.2610727207705034,1.5002763935153451,1.522822452707447,0.25,2.0,5.627073142348527,0.12723062213234249,0.18006731209988872,1.5850236060491019,1.5952191287154807,0.5,2.0,6.280749579332246,0.341118066096116,-93.04799388539712,121.22770835451198,152.8204385512079,0.5,4.0,36740.39318221654,0.6305698204568285,-37.631346635016875,78.75007923435011,87.27939750583305,0.5,2.0,15503.937448541048,0.5212083422981475,12.43913107840172,99.27428664926154,100.05056707338248,0.5,2.0,24638.459974299363,0.23064762389620241,2.888882769243202,0.5287161877920696,2.936866435788943,0.25,4.0,0.6988520180834477,0.5915607047775194,201.0061087877622,24.05077690371847,202.4398568456077,0.5,4.0,1446.0996741810948,0.6005312461096279,0.10359044647785007,-0.6753821480063832,-0.027857057625940825,-0.3646640262360193,-0.6546474977804806,0.8138387493173039
A001,2025-05-11 12:14:59.167747,2025-05-11 12:14:59.667747,0.5,0.25,5,start_run,0.6,111.0,12.165525060596439,111.66467659918243,0.75,4.0,370.0,0.21861311637473102,1.2841974892406056,1.2310943287822547,1.778976233042956,0.25,4.0,3.788983115899574,0.6302924011745544,0.22014646132303328,1.3686521056965457,1.3862442248249918,0.75,4.0,4.683021466068972,0.547636923971149,-1.177173931073733,1.0936007875969191,1.606767296976195,0.75,4.0,2.989906706581505,0.6245992398932834,30.983862605398464,107.45078484269511,111.82875705855523,1.0,4.0,28864.17790827789,0.20774957653486945,1.6543561481018798,74.43566123068979,74.45404325565387,0.25,2.0,13851.669157125041,0.148036705139414,-65.52303566071988,86.48357172936903,108.50196487283024,0.25,4.0,18698.520447672294,0.5382872819063705,2.7380526987276435,0.41376086597792916,2.769138970009367,0.75,4.0,0.4279951355370145,0.6046888433189477,171.04024475855172,23.81147867260155,172.6897560471988,0.75,4.0,1417.4662914393962,0.548857671733334,0.4654318452989147,0.7762756277805227,0.8606061147009239,0.0508161328848045,-0.05367101797407684,0.2727037640569725
A001,2025-05-11 12:14:59.917747,2025-05-11 12:15:00.417747,0.5,0.25,5,stop,0.6,128.4,35.578645280561204,133.23813267980006,0.75,4.0,3164.599999999999,0.331541556965916,-0.2713173380205448,1.467643655909609,1.492511641040792,1.0,4.0,5.384944751829308,0.6307726227326094,-0.5574897627223512,1.271368497707341,1.3882264557711195,0.75,4.0,4.040944642406552,0.5748315073852474,-1.0496454676722489,1.2075506136129197,1.599979403693008,0.75,4.0,3.6454462110923473,0.6288378074061708,-44.42778264779183,92.31787479849467,102.45202720449201,0.25,2.0,21306.47501827634,0.040259396363930514,39.67385952531235,88.06579410986372,96.58985051150627,0.25,2.0,19388.960230502267,0.5113865497027164,43.19402403481179,54.14427845386597,69.26273602457293,0.5,2.0,7329.007223224435,0.43877803385768105,2.528232616882764,0.5681000073200883,2.591273390321244,0.5,2.0,0.8068440457927111,0.24637537008173319,146.5301440935727,56.144995980689146,156.91827077098054,0.25,4.0,7880.651434179,0.6240220999861322,0.14971778188048296,-0.224584441677286,-0.3607630346845285,-0.7649779925425372,0.23597698744562762,-0.3542917790692457
A001,2025-05-11 12:15:00.667747,2025-05-11 12:15:01.167747,0.5,0.25,5,sprint_mid,0.6,126.8,28.547504269200136,129.97384352245646,0.75,4.0,2037.3999999999992,0.4695838086158883,-0.23227270788314228,2.0564665875136696,2.069542325343332,0.75,4.0,10.572637063900299,0.09914812222488248,-1.1299711559205003,0.32389425016680207,1.1754753500194834,0.75,4.0,0.2622687132277874,0.6193463823062441,0.12898612974797768,1.4963267994483238,1.5018759310990457,0.25,2.0,5.597484726868161,0.5637375014682233,-58.5093416709244,77.3873753006575,97.01623018180919,0.75,4.0,14972.014639812032,0.6168943695500447,-16.523166889418654,76.71930807407954,78.47845102587783,0.75,4.0,14714.630578413813,0.38396656919633293,50.78172358167166,75.15445804075658,90.70267919595953,0.75,4.0,14120.481408499607,0.3870620671401174,2.7053352418686556,0.7755902761181307,2.814316799385872,1.0,4.0,1.5038506910224954,0.5282875157427074,146.73113376984764,47.62317282637851,154.26597877508846,1.0,4.0,5669.916475127789,0.18586682091567278,0.7697584258215565,-0.6130089745151838,-0.7875496531211443,0.588693743936132,-0.4231969859657845,0.4520445539219431
A001,2025-05-11 12:15:00.917747,2025-05-11 12:15:01.417747,0.5,0.25,5,sprint_mid,0.6,116.2,15.535765188750764,117.23395412592718,1.0,4.0,603.4,0.5727984028518394,0.023134996654772876,2.042728096751711,2.0428591007039825,0.75,4.0,10.431845193147172,0.26179176473734433,0.10900266063391592,1.7214193457726576,1.7248669931405254,0.25,2.0,7.408211410000909,0.3114583684611292,0.2895298334090577,1.9117288971126247,1.9335291310164762,0.75,4.0,9.136768440138631,0.5776230284868192,-92.24163958710191,58.871598510183716,109.42753394306698,0.75,4.0,8664.662777860663,0.17830298330403968,-48.273373100680516,58.86874005318703,76.1304610912558,0.75,4.0,8663.821388624265,0.606612353457417,-1.4637509848934998,106.3655090730601,106.37558031483076,0.25,2.0,28284.05380092808,0.5294680942080223,3.1282646360042543,1.0492543623779802,3.2995415363113785,0.75,4.0,2.7523367924230535,0.2883656718716652,164.34631674393222,45.5662654915717,170.54617081056173,0.75,4.0,5190.711377120994,0.5687683180975157,0.2388331751482132,-0.9472271479997653,-0.4947410041714853,0.7737809716960776,-0.6078780242869699,-0.02224112101418337
A001,2025-05-11 12:15:01.167747,2025-05-11 12:15:01.667747,0.5,0.25,5,accel,0.6,134.2,31.720025220670934,137.89778823461964,0.5,2.0,2515.4,0.5054784471608094,0.8527572011509786,1.7669290242286164,1.9619462328963915,1.0,4.0,7.805095441653725,0.6149686195996156,0.39791692343683555,1.503520716179696,1.5552853184991304,0.25,2.0,5.651436359953764,0.4363769288146376,-0.5493789419717329,1.7034680957568193,1.7898661333025285,1.0,4.0,7.254508883153409,0.3565375892324371,-48.32519265215195,105.61629809686464,116.14700456126012,1.0,4.0,27887.006059214433,0.5417468589372995,-54.678871810106365,84.78517998158617,100.88758975679816,0.75,4.0,17971.3168612749,0.24087662735550555,28.21310116482249,123.98774394749017,127.15714579419,0.25,2.0,38432.40162297098,0.2237412456645361,2.9083064754583505,1.0067371368265177,3.077623469149309,0.5,2.0,2.5337991566641365,0.23218267618515923,194.2081026557904,46.049810258591094,199.59301631573754,0.25,2.0,5301.462562130602,0.6140097980880054,-0.1985666723839771,-0.8746537953286367,-0.12567601411543639,-0.6040653446120983,0.14081650491747896,-0.1674137171966167
A001,2025-05-11 12:15:01.417747,2025-05-11 12:15:01.917747,0.5,0.25,5,accel,0.8,128.8,35.8072618333209,133.6847036874451,0.25,2.0,3205.399999999999,0.2841498010352736,1.4515311325388216,0.9060029415708544,1.7110768418935707,0.5,2.0,2.052103325337603,0.6200419919461914,0.017369888390325005,1.2494795643697423,1.249600294014167,0.25,2.0,3.9029979544440017,0.625443214605044,-0.12452546335821098,1.1825252605623264,1.18906374214866,0.75,4.0,3.495914979669996,0.2748978560642986,-52.52358427582519,112.6146300732452,124.2609424224425,1.0,4.0,31705.13726633465,0.46289095904120847,-42.704097115798604,75.4310442374149,86.68034578393421,1.0,4.0,14224.606086867108,0.4904127647995437,133.47547210828893,27.49554339581729,136.2780487135103,1.0,4.0,1890.0122665781796,0.613523804166194,2.293042032677962,0.8031909318023109,2.4296414213948,0.75,4.0,1.6127891823236618,0.6299350909348188,199.1254566257575,43.30153856021098,203.7792205257883,0.5,4.0,4687.558104203595,0.6061168848276532,0.28684051926402276,-0.4127094907338809,0.44216101285449666,-0.9765527351581764,0.7139109430698414,-0.5840920968380134
A001,2025-05-11 12:15:01.667747,2025-05-11 12:15:02.167747,0.5,0.25,5,sprint_mid,0.6,118.0,18.05547008526779,119.37336386313322,0.25,2.0,814.9999999999999,0.11210078774843782,-0.013866146745474239,2.204933186518629,2.20497678605394,0.5,2.0,12.154325892527988,0.23887913570203864,0.41057813614521504,1.1378890315420807,1.2096965958389123,0.75,4.0,3.2369786202594355,0.5756187270398534,0.14274007957537407,1.6364022106226062,1.6426158787883842,1.0,4.0,6.69453048732638,0.5994414239331285,41.20988108510103,114.53558872629469,121.72368456437349,0.5,2.0,32796.002712197325,0.54177407244125,-0.6818310704990609,71.83401648160644,71.83725229634277,0.75,4.0,12900.314809699268,0.22127444201789379,74.32882522410094,99.51022608687634,124.20571385832532,0.25,2.0,24755.71273965312,0.5647769626702268,2.8546478717936092,0.9351261595811379,3.0039100196691564,0.5,2.0,2.186152335832419,0.600391402719521,183.1733575010373,43.032855567216025,188.16031876161267,0.25,2.0,4629.5666456721865,0.5265350353313394,0.17547687607244006,0.7417985471491532,0.03128511187987066,-0.073814565005371,-0.2216451551366046,0.048150134340307245
A001,2025-05-11 12:15:01.917747,2025-05-11 12:15:02.417747,0.5,0.25,5,sprint_mid,1.0,132.6,10.669582934679312,133.0285683603338,0.75,4.0,284.59999999999997,0.1672890509606262,-0.5864984866636906,1.8786656561815018,1.9680866654125455,0.25,2.0,8.823461619289684,0.6308654971760008,-0.8711217084239424,1.0899243533710163,1.3952734953974708,0.25,2.0,2.9698377401780705,0.5623955488671569,0.2739249416474142,1.8144793732976958,1.8350395826192247,0.75,4.0,8.230838490306997,0.6309197598420503,101.10696902690755,52.234279941530914,113.80263260056097,0.5,2.0,6821.0500025255515,0.3990520387267666,-22.34089022436448,97.3014828236887,99.83333078539299,1.0,4.0,23668.946399221466,0.4397298900788378,54.15958082421179,86.8314544949411,102.33748914626231,0.5,2.0,18849.253724267568,0.5955530764109133,2.972053849109789,0.5953313676469402,3.0310927929234843,0.5,2.0,0.8860485932609408,0.6128137996300279,176.03883592910051,49.00023522405313,182.7312091769912,0.75,4.0,6002.557630031342,0.5101343576372239,-0.7520720691615387,0.6239739465576343,-0.26374892311999215,0.08824764117964869,0.20855526125757343,-0.03651252557387513
A001,2025-05-11 12:15:02.167747,2025-05-11 12:15:02.667747,0.5,0.25,5,sprint_mid,1.0,135.8,24.252010225958593,137.94854113037948,1.0,4.0,1470.4,0.41365108397022504,-0.39300820052454044,1.525454728306047,1.575267461033463,1.0,4.0,5.817530320278189,0.16160146927866006,-0.9457057867152974,1.0840528658850728,1.4385861291769915,0.25,2.0,2.937926540084099,0.04759423605200449,-0.5273170075269898,1.3952482052959754,1.4915699047677449,0.25,4.0,4.866793885954102,0.6235064168506893,103.48930528361537,39.67400020047368,110.8334904259201,0.5,2.0,3935.065729767962,0.31425857642256105,-91.29614240040182,88.292161536766,127.0058715415505,1.0,4.0,19488.76447208595,0.4073686103622529,7.302793360632327,74.8720154128254,75.22731872695225,0.25,2.0,14014.546729945912,0.5153818515072286,2.5618730422465843,0.46106932349739194,2.603032540261476,0.5,4.0,0.5314623026758566,0.46282109350460576,179.45562103774554,43.23636856657685,184.59063759808572,1.0,4.0,4673.458917062186,0.14054351680035906,-0.1411622441065013,0.3577814953776688,-0.47326066968517055,0.20381544663273218,-0.4448775835688163,0.04581930440514323
A001,2025-05-11 12:15:02.417747,2025-05-11 12:15:02.917747,0.5,0.25,5,sprint_mid,0.6,130.2,35.72897983430257,135.01333267496213,1.0,4.0,3191.4,0.5622346314678827,-1.4799766926624398,1.5105990261364672,2.1147672279918885,0.5,2.0,5.704773544411107,0.6155877817639656,0.18928482434914637,0.9137112062403191,0.933111415179359,0.25,4.0,2.0871704210228472,0.5846748622725209,-1.1104039670958623,1.51994646769435,1.882348064200338,1.0,4.0,5.775593161641328,0.4208585929148501,67.56391744381004,96.55443321726624,117.8458379165828,0.25,4.0,23306.896434768812,0.6098601018978068,-21.423716645435547,127.68689547197032,129.47169153978712,0.75,4.0,40759.858188174694,0.5496893298835693,-31.360607584618855,43.16018034548215,53.350622072577536,0.75,4.0,4657.002918636361,0.46779886762923084,2.8748070763425213,0.7884515523075906,2.9809682280301617,1.0,2.0,1.554139625840623,0.6092466609698755,175.475570075552,52.01128345490352,183.02144491825618,1.0,4.0,6762.9340165657995,0.4912027780668568,-0.0671608758186362,0.2159206979333051,-0.13249150318479824,-0.7955102215967084,0.22161183712017532,0.19900612138308796
