Athlete_ID,window_start,window_end,window_seconds,step_seconds,n_samples,Event_Label,label_purity,Heart_Rate_mean,Heart_Rate_std,Heart_Rate_rms,Heart_Rate_zcr,Heart_Rate_dom_freq,Heart_Rate_spec_energy,Heart_Rate_spec_entropy,Acc_X_mean,Acc_X_std,Acc_X_rms,Acc_X_zcr,Acc_X_dom_freq,Acc_X_spec_energy,Acc_X_spec_entropy,Acc_Y_mean,Acc_Y_std,Acc_Y_rms,Acc_Y_zcr,Acc_Y_dom_freq,Acc_Y_spec_energy,Acc_Y_spec_entropy,Acc_Z_mean,Acc_Z_std,Acc_Z_rms,Acc_Z_zcr,Acc_Z_dom_freq,Acc_Z_spec_energy,Acc_Z_spec_entropy,Gyro_X_mean,Gyro_X_std,Gyro_X_rms,Gyro_X_zcr,Gyro_X_dom_freq,Gyro_X_spec_energy,Gyro_X_spec_entropy,Gyro_Y_mean,Gyro_Y_std,Gyro_Y_rms,Gyro_Y_zcr,Gyro_Y_dom_freq,Gyro_Y_spec_energy,Gyro_Y_spec_entropy,Gyro_Z_mean,Gyro_Z_std,Gyro_Z_rms,Gyro_Z_zcr,Gyro_Z_dom_freq,Gyro_Z_spec_energy,Gyro_Z_spec_entropy,Acc_Mag_mean,Acc_Mag_std,Acc_Mag_rms,Acc_Mag_zcr,Acc_Mag_dom_freq,Acc_Mag_spec_energy,Acc_Mag_spec_entropy,Gyro_Mag_mean,Gyro_Mag_std,Gyro_Mag_rms,Gyro_Mag_zcr,Gyro_Mag_dom_freq,Gyro_Mag_spec_energy,Gyro_Mag_spec_entropy,Acc_XY_corr,Acc_XZ_corr,Acc_YZ_corr,Gyro_XY_corr,Gyro_XZ_corr,Gyro_YZ_corr
A001,2025-05-11 12:14:55.917747,2025-05-11 12:14:56.417747,0.5,0.25,5,start_run,0.4,141.6,37.46785288750878,146.47320574084532,0.5,2.0,3509.5999999999995,0.24632303269325467,0.3246712580981951,1.6979310128989236,1.72869348075332,0.75,4.0,7.207424311409912,0.4206383760437945,0.9168825323885803,1.3448701123697357,1.6276821548891793,0.75,4.0,4.521689047863463,0.41726412529556206,0.026676307326270486,1.047825761678846,1.0481652790521252,0.75,4.0,2.7448470670946348,0.4410493955880045,19.692935367747236,118.3981977613371,120.02476801281875,0.75,4.0,35045.33308283172,0.5475191996288356,130.4917648283835,44.260988455919716,137.79381621510166,1.0,4.0,4897.587747737644,0.3508357772680727,1.672106824368683,81.67288218483372,81.68999709639994,0.75,4.0,16676.149210944328,0.46696528793676817,2.4599542444613816,0.8276508413036047,2.595453871667561,0.75,4.0,1.7125147877764118,0.262519682991531,195.78917260303822,41.628550787647136,200.1657721721224,0.75,4.0,4332.340601699291,0.3967103373984941,0.5329673126195655,-0.8067586282413753,-0.5625413475005253,0.6637187308693814,-0.42351001848525577,0.03613939481478717
A001,2025-05-11 12:14:56.167747,2025-05-11 12:14:56.667747,0.5,0.25,5,start_run,0.6,141.4,29.910533261712338,144.52888984559453,0.25,2.0,2236.6,0.4096973448281603,0.07110046878508322,1.6044828179344028,1.6060574054834342,0.75,4.0,6.435912782616805,0.5739796953357748,0.3739709657581963,1.9442162950693833,1.9798563799537168,0.75,4.0,9.449942505033297,0.6308595583449134,0.432924049391281,0.6566724409892692,0.7865379376076844,0.75,4.0,1.078046736887013,0.6026721176359519,4.442813314851998,80.72857646789606,80.85073684688079,0.75,4.0,16292.757646332355,0.47721692371938385,83.28694491305767,62.77649744185786,104.2957517064731,0.25,2.0,9852.221577668966,0.44051097852416965,-11.766350571225738,115.20107122574355,115.80040508272766,0.75,4.0,33178.217028897096,0.4825945980019361,2.4008249289789214,1.163586379535754,2.6679380806622492,0.75,4.0,3.3848331566028094,0.3966842684709917,169.57769466673756,45.470702232760836,175.56816137906577,0.5,2.0,5168.9619038510045,0.18580403119617123,-0.420537177234154,-0.9217604153073798,0.10534778771670102,0.06284125902305217,-0.36506222715472286,-0.5623488555631251
A001,2025-05-11 12:14:56.417747,2025-05-11 12:14:56.917747,0.5,0.25,5,stop,0.6,109.4,19.4381069037085,111.1134555308222,0.25,2.0,944.6,0.6206396364435859,-0.13224640578222546,2.338180685133335,2.3419175963668977,0.5,2.0,13.667722290826479,0.6206173194749174,0.03840792180861663,1.7529955057346145,1.7534162117373655,0.75,4.0,7.682483107814393,0.15060777692009872,0.5419703060394925,0.943740679455585,1.088291451169139,1.0,4.0,2.2266161751482234,0.6234931995924778,-37.487789210775894,55.57718025930381,67.03847630642207,0.75,4.0,7722.057413937871,0.515482316759555,32.505662188508985,73.77983373624262,80.623085654551,0.75,4.0,13608.659665369018,0.06210771707916069,-16.43549460136304,92.67179481340995,94.11794216157823,0.75,4.0,21470.15388484688,0.4669091892967505,2.9201596349662133,1.102765808663899,3.1214459345700916,0.5,4.0,3.040231071895358,0.6195640173738042,135.52108128260656,38.554673006927565,140.89863832797664,0.75,4.0,3716.157026677773,0.4721226998995766,-0.02889798117201056,-0.9756924010811728,-0.10933616953664653,-0.6445799656498717,0.37857297771803694,-0.7793391927092783
A001,2025-05-11 12:14:56.667747,2025-05-11 12:14:57.167747,0.5,0.25,5,stop,0.2,115.8,20.08382433701311,117.52871989433051,0.25,2.0,1008.4,0.4312476427643014,0.13906210708371916,2.2219959883205744,2.226343289283863,1.0,4.0,12.343165430281818,0.5526564059691914,0.26118251546968474,1.2331749680700732,1.2605303678458915,0.75,4.0,3.8018012546865654,0.599596502026832,0.924202955895882,1.3637958941662969,1.6474496485876389,1.0,4.0,4.649848102362124,0.42198891584000087,-18.890314507146694,53.636858518452556,56.86612852926964,0.5,2.0,7192.28147932124,0.3756934878920813,-7.179789101404703,103.81035842967823,104.05834848218049,0.5,2.0,26941.47629324567,0.10538392673207532,-46.65602889184616,81.7041395998407,94.08693564840466,0.5,2.0,16688.916069375635,0.11304644528148529,3.004594657969036,0.4817079363436434,3.0429642775807477,0.25,2.0,0.580106339841129,0.47720316275528846,140.52990700351128,56.263604221893225,151.37452864485945,1.0,4.0,7913.982900094602,0.4339599500237937,0.4636700677719798,-0.8910360991509504,-0.17158723804260545,-0.628676896259281,0.6094050321410394,-0.9351117440400176
A001,2025-05-11 12:14:56.917747,2025-05-11 12:14:57.417747,0.5,0.25,5,landing,0.6,127.2,11.124747188138704,127.68555125776761,0.5,2.0,309.40000000000003,0.4228107746167111,0.2227765978143391,1.9210287969383057,1.9339030614795476,0.75,4.0,9.225879096665588,0.524174497953361,0.40375696762172375,1.6425436148818138,1.6914399828820728,0.75,4.0,6.74487381697254,0.4192187975205914,0.9380403903493117,1.1838453065409786,1.5104335416514667,1.0,4.0,3.5037242745477593,0.017819883820134528,10.333073196105474,40.45485309701999,41.75365302314926,0.5,4.0,4091.4878477536718,0.4432408379347171,-63.1600124662159,108.85534710218408,125.85179286553499,0.5,2.0,29623.716481842443,0.3678125007339353,-66.42078279492141,70.32229796381509,96.73130815822621,0.25,2.0,12363.063977278973,0.5388186693019499,2.9499486929881393,0.42445548574077097,2.9803287990820517,0.25,2.0,0.4504061484385845,0.4799748673209602,156.7058349217032,48.80848889015814,164.1310064742454,1.0,4.0,5955.671469351725,0.4113883277780004,-0.8999726171074921,-0.33260603050232523,-0.07582066583844,-0.5568633516499059,0.671774634088809,-0.7341451711680651
A001,2025-05-11 12:14:57.167747,2025-05-11 12:14:57.667747,0.5,0.25,5,landing,0.6,129.8,25.222212432695116,132.22783368111268,1.0,4.0,1590.4,0.5503337419709081,0.7915217858087331,1.6883062718905515,1.864640663804911,1.0,4.0,7.125945169262432,0.6220785534401425,-0.813913118567043,2.027391187451317,2.184666929197856,0.75,4.0,10.275787567388154,0.5173814486689483,1.291964794522779,1.1807273548649402,1.7502257331020603,0.25,2.0,3.4852927163158944,0.6173371122694536,-83.04864641297702,87.76194217917508,120.82729892738872,0.25,2.0,19255.396237652174,0.42960388645803627,3.5650540071549215,126.45221656540163,126.50246117912948,0.25,2.0,39975.40768575807,0.07116890897725947,-80.51972524114403,85.46088596534447,117.41801047067243,0.25,2.0,18258.907574954024,0.5907434349666194,3.3260025731503107,0.5006509730898039,3.3634720919695846,0.5,2.0,0.6266284921394188,0.5997909878092113,205.45332245131544,46.66937247352331,210.68720424685657,0.25,2.0,5445.07581768114,0.39005890906837504,-0.5965307536223562,0.5890595972134439,-0.4620082911231078,-0.8261513091514857,-0.09616125489890139,-0.4336029253783545
A001,2025-05-11 12:14:57.417747,2025-05-11 12:14:57.917747,0.5,0.25,5,stop,0.4,119.0,30.581039877675842,122.86659432083239,0.5,2.0,2337.9999999999995,0.5350843405278968,0.6102279148384903,1.9275929806885148,2.0218785342467447,0.5,4.0,9.289036747999084,0.629653192932632,-0.7804046556541177,1.3761300850396763,1.5820130965064507,0.75,4.0,4.734335027378267,0.5556198123678132,1.1507039621634754,1.784739980671715,2.12353865214335,0.75,4.0,7.963241996520182,0.549350000350075,-77.69781665041346,120.29850902401964,143.208526232356,0.5,2.0,36179.328183505335,0.5873047313991537,89.79380360679532,55.07095256665877,105.336304201234,0.75,4.0,7582.024541497951,0.624147357492786,-29.61867516175356,108.71884200653733,112.68119863393316,0.5,2.0,29549.466518106048,0.5167037587986475,3.2932295186645293,0.5047910352899307,3.331692460584033,0.5,2.0,0.6370349732727,0.5551186976226611,204.23323013954075,50.89458911090239,210.4791474089493,0.5,2.0,6475.64800191896,0.05126111735755945,-0.18896564780600336,0.8597707454142159,-0.39740620346454175,-0.11205099201243972,0.47687005648051284,-0.8345982018524879
A001,2025-05-11 12:14:57.667747,2025-05-11 12:14:58.167747,0.5,0.25,5,stop,1.0,129.4,32.19068188156319,133.34391624667396,0.25,2.0,2590.599999999999,0.4513886923117082,0.1453247707335005,2.110131425472988,2.1151297647561504,0.75,4.0,11.131636581921663,0.15201268052236577,0.1869627203981347,1.5356093281771674,1.5469489544271986,0.5,4.0,5.895240021961827,0.5452043908711638,0.6423288588845714,1.5238412133813537,1.653686308389687,0.5,2.0,5.80523010899889,0.5355447599295377,97.4324259506153,92.5617428967887,134.39030424369665,0.5,4.0,21419.190620228044,0.6054435275800218,22.104459915271924,60.026143331217824,63.96674942003673,0.5,2.0,9007.844708049764,0.37544153201057634,-33.96889550539563,88.1184762668916,94.43914295171905,0.25,2.0,19412.164648996844,0.4787706103438288,3.0852953283838853,0.2871517587773004,3.0986292769410677,0.75,4.0,0.20614033142224225,0.5173373396588847,173.96084133426487,28.440750865774877,176.27039067164498,0.5,2.0,2022.1907745226854,0.3778074039309078,-0.21569662809063553,0.45105179408346985,-0.30822356318334504,-0.6646569563835848,-0.20341322567991627,0.3538744951824136
A001,2025-05-11 12:14:57.917747,2025-05-11 12:14:58.417747,0.5,0.25,5,stop,0.6,147.8,16.606023003717656,148.72995663281824,0.5,2.0,689.4,0.6117917233763892,0.49589880171688294,1.9698810099275084,2.031341136987399,0.75,4.0,9.701077983182547,0.14467205267111002,-0.3530634611475315,1.8691746764429198,1.9022270575966918,1.0,4.0,8.734534927638736,0.39805076115700955,0.45301763046231763,0.9486959295265552,1.0513082041960617,0.25,2.0,2.2500599167506374,0.2314924187709535,119.32209042202696,43.70962185982584,127.07593126084635,0.5,2.0,4776.3276078224135,0.41424652286609587,16.248612574301934,54.141808892971376,56.52745245270476,0.25,2.0,7328.338675507586,0.35028070676740175,-31.8194554170477,113.11274229281672,117.50306469211199,0.75,4.0,31986.231172502925,0.6151597885171955,2.970231758791209,0.16669382936466445,2.974905634416019,0.75,4.0,0.06946708187063966,0.27950468390457983,181.2266124951707,17.536542480432907,182.0731045449679,0.5,2.0,768.8258054200699,0.46805246053788485,0.348807782194698,-0.40340818736899525,0.011938963175279541,-0.6653658486935699,-0.6372182865865047,0.2234581050678451
A001,2025-05-11 12:14:58.167747,2025-05-11 12:14:58.667747,0.5,0.25,5,start_run,0.6,130.8,27.54922866433832,133.66974227550526,0.5,4.0,1897.3999999999996,0.6303377630042543,0.4327583466959927,1.5039591064930125,1.5649833164089353,0.75,4.0,5.654732485008151,0.4461255548129623,-0.83373898542129,2.1397475846012823,2.296440816049554,0.75,4.0,11.446299314517555,0.41729308860219844,-0.09437085540661747,1.298494232740536,1.3019190185301888,0.25,2.0,4.215218181151083,0.6300094598359316,-52.68522140263876,122.78153891909577,133.60777991414457,0.25,2.0,37688.26574835357,0.29459411540703406,86.86919021740948,47.13519307167753,98.83310495442703,0.25,2.0,5554.316064760793,0.6203578937688571,31.469143352074873,118.51281067130837,122.61970998386361,0.75,4.0,35113.21573303346,0.0757626712781862,3.0620183329696617,0.20457287607342933,3.068844462182348,0.5,2.0,0.10462515406238668,0.5164977931143462,199.3517519290312,53.97678915860135,206.52993672842226,0.25,2.0,7283.734419680261,0.39078668185378784,0.6681648000795729,-0.013386470189163939,0.3148096748976768,-0.4520954704921517,0.0433205699814931,-0.7088611351642591
A001,2025-05-11 12:14:58.417747,2025-05-11 12:14:58.917747,0.5,0.25,5,start_run,0.4,130.6,35.56740080466943,135.35656615029802,0.5,2.0,3162.6,0.5878247496224609,-0.40520039756881443,0.9463161316273828,1.0294180798723809,0.25,2.0,2.238785552445536,0.6209870435910655,-0.19747438882543716,2.224665713234325,2.2334130092489315,0.75,4.0,12.37284383910097,0.6125832441273448,0.29378046454868323,1.3091675757633723,1.3417252709778502,0.5,4.0,4.284799353575363,0.6308052587537811,-109.17092309715615,54.46983889365864,122.00513841222553,0.25,2.0,7417.408372752818,0.47894156559581513,74.32502603548673,95.25813999230705,120.82351894382877,0.75,4.0,22685.283086984924,0.2580795468793387,10.865856350562217,102.12104960746103,102.69749562263225,0.5,2.0,26071.77193232379,0.6194002665815297,2.753154968930627,0.5178799792265498,2.8014392650619957,0.25,2.0,0.6704991822092292,0.4270616150959059,189.43931511906285,64.36690161361688,200.0758659511852,0.5,4.0,10357.74505834259,0.6300509626145263,-0.0640952398737393,-0.241903359268591,0.28604905201017494,-0.6849120343622274,-0.09427315726111336,-0.0032783967115205077
